x1,x2,y
0.20068021177810813,0.2865660398927563,5.48889934475886
0.4671027934327965,-1.6555747288189595,3.9858422388122694
-3.1514554447447294,0.19312692642303197,17.927681866311943
4.695846277645586,-3.0244409432152173,17.99723804207936
2.7513282336111455,3.0517439736037684,31.498988779163817
4.394989415641891,-3.142230453012922,15.650201248785306
3.9482735042764876,-4.150337101105336,-13.531441725810822
0.9789997881108512,-0.6375397364284261,8.364212758207882
4.218742350231167,1.5830743950606188,37.97859388324678
-4.115074979480805,-0.6228317506645862,28.156214486903973
-3.040171375808548,-2.232458680486914,17.778182568624704
-4.54772711089462,0.5817118389044076,34.3950993444437
-1.7466966923673564,-1.5299766458780004,4.6443497934361035
-1.1132271031051797,4.328676901266331,43.52170641222959
-2.286509682261041,4.226451396035721,53.50175816842087
3.2873750915192943,0.023718199720955013,16.8698275157211
-1.432466733064107,-1.7211600598174148,5.734373987695614
-2.1906549031261924,2.371324139566391,15.188150925308722
0.4269608315824849,-4.632870565169334,-47.826261727512154
-3.5907577502523735,-0.2523099395634878,25.42302984947535
3.0219698075403976,-1.636766057296665,13.365891045385698
-4.254493563202292,4.205358851025547,66.12266327470671
4.868869366005173,-4.879969727273174,-16.148807170109883
2.7224476929665737,0.5281487571834909,18.983435241284937
-3.012843184658276,2.40663581066626,25.51939756546202
-4.944778828763976,-0.14982012475958761,37.710265734729184
3.154614284548341,-4.145969698372784,-19.23710934881997
2.0685734384761716,4.724613900279023,62.389600139425156
2.2900716804098735,0.18010431376097902,11.832353710487244
2.712703466859457,1.1418624431901137,11.818950999700421
-4.259553482659096,-2.633902172924927,23.248537616291998
-1.4153427145572737,-0.1650191489319619,6.25908564380906
-3.841309404748703,-0.7085050804167814,19.808534463669567
3.6310342587559354,-4.251041579980162,-18.421204489312267
1.2329812682755792,-3.9383964645253275,-26.776190038610537
-1.6910197514735081,3.374725196187745,26.28773342232129
-4.364416497139763,-2.6018004779340975,28.433763935389408
-1.890176782843378,-3.050417285013695,-5.118469663407107
-1.7481667797325295,0.04911451250139276,5.061874202826067
2.2960617833806403,2.68747131362513,21.274875534090835
1.3755747135521315,-4.380534814210121,-37.24718256738344
3.8721274257632654,0.7680791963825584,26.690893411739097
-0.27785074838050683,-3.8078955715942664,-22.749869046456283
-3.804057540616983,-4.635389491743815,-21.465953700243176
2.1324478722299496,-4.472560478377826,-34.985955055677636
2.6078504861689744,3.341641082084413,36.77553419796183
0.6127719756949626,-3.8202751637193844,-21.590205153541664
2.7096717995456103,-4.54848635587708,-35.160035551525326
-0.06204403635609257,-0.6210011285708772,9.515599007580438
0.2273282938199408,3.439934719420247,24.41113403515355
-0.7245898164145039,-2.3759162351069807,-5.423825295370975
-4.745808732559048,-0.782873824740836,41.50288161553978
-3.9210857300669555,-4.600774674362488,-16.396889595930954
-4.685708143132658,-0.5092148586512408,35.76869576432818
1.3641041126378042,0.776130806371337,4.513981724649983
-1.856440189236733,0.7090705375214483,7.830683998558382
0.08570691164702815,-1.6757330782563482,2.8024162926609053
4.0756647392609295,-1.844668193368645,28.61161541530486
-2.5070777085112503,-3.933763810634021,-16.296889607754444
-0.8961707696437031,-1.3320167935373162,3.328174820152079
2.5555113854304867,-4.005053311270354,-14.83143977822727
-2.7120183450837754,2.6659594471205157,22.567995643735465
-4.23020090171207,4.662742977481859,83.62140622363471
-2.1024854708623195,4.700744566667069,60.70265446282223
-3.387787127459956,3.650710993753938,45.83649489479656
4.29697652342573,1.007921493396191,30.86729978365427
3.0812037956441696,2.008656972438799,21.12533568601832
1.3340375651042349,-2.1479419731958593,-0.41760652641590856
3.714605901877178,1.3077042017262066,28.85015372466181
3.0367207689911453,-0.4435045056012257,14.590113593131383
-3.134299411139642,-0.17982660223067448,15.512144859375498
3.925589984899778,2.5777656037515797,41.04283155457179
0.393422419156507,-2.1808164440274833,0.9797762109196224
3.0744015516406247,-1.8196038830548011,7.010259973340732
3.9609129992349317,4.2464179112863665,63.12331352448178
-1.8199652502813612,-4.437757051490277,-41.165458359332774
-3.8994807547232324,-0.14365701586659618,22.955370805228366
-2.720648374580583,4.128008004078618,39.85890453371634
-0.7289221137374371,1.1036300781815704,4.058132797400068
3.1801476592249305,0.4640707421213204,14.794154765453673
3.6073058325634335,-2.502558207706448,14.8621910776396
-4.930478694688093,-1.5672451093555173,32.66428789380072
0.10747302577565776,3.52048415804693,25.082164841953546
-0.8258899685122101,0.5921813176845809,2.8822252169511406
-2.7789218952926973,0.14742193756779898,19.09107122303834
-3.8013463266631717,-4.00420286459971,-3.1915533438476977
-1.6238482859637204,-4.839718435448769,-47.368697154952656
4.4290970391251925,4.636851886870492,81.2925840686375
-1.7679706797924477,-1.2301383271315833,12.713974224709192
0.1879062174336612,1.0321306209950434,-1.056381631539335
2.030189588951778,-4.20284926812715,-32.147614029740566
-1.3637039762070602,1.831142857230466,8.608171560338915
4.717820827209607,4.325667087059609,83.61849873343085
4.624472949421111,0.7566525299741969,34.688208876828995
-2.4821770417463584,-3.7388467762458943,-14.44055464100695
-0.02751494107614505,0.8172152747347674,-1.051710606787045
-1.9912169018323036,2.6634721310465235,21.232653119822814
-2.151595056225324,-0.9358346342598134,12.393775039951933
-4.6311305264546725,3.798377479414679,64.93915174144286
1.0956433397989684,1.486829533573645,4.556428294723606
0.0267902322886151,3.992489182892026,32.70103492149899
-4.485212487500107,1.2350531124733717,30.238277791259588
-2.2135353576338854,-3.687120279951758,-14.461708879889507
4.082658859666537,-1.9030828889481088,21.314712113498633
-2.604381093330276,-2.9820505174754306,-3.617177118857576
-3.551051279087769,4.088264977168624,54.80932314180093
-0.10547239722436963,2.604000672874827,10.377847390274093
4.856504541106007,1.7639836891000602,39.50895869106984
-2.5794472848849956,-1.9903368036837832,10.437355730741706
1.721355474058786,-3.1595522794978645,-8.088802404777173
2.6161961532871754,2.5645108798891183,20.835285313197847
-2.6236245600760033,-0.2584205412092029,13.865518719447838
2.2821634861185958,-2.742104478493709,-2.471305438513859
-1.322168672807468,1.1662197816527513,6.731100311445218
1.3230583059357945,-4.596661478615481,-42.484579818260535
1.3352971076089473,-1.738297458717465,-1.4609006717093713
0.357746840747585,-0.3144300540886533,6.163512204639437
-4.097102299455917,-3.5204166589059414,3.720220990198515
3.35302495589238,4.846544775908395,77.05532999932994
-1.7921993502826417,-2.9090263541038572,-0.9975192529430483
-3.1348148960014575,-3.696468699567345,-4.7364270111263105
-4.592248584452361,-2.964651261131036,21.707727917230137
0.9089294318824184,2.6906113315972426,12.890923552523093
1.7756436184228246,-0.7449434072815722,10.365201414676605
-4.834121710721439,0.6541593975253797,40.217149426763214
0.12093058299281001,-4.789908430136393,-53.78112682936266
-2.7350422480206205,-4.655686914266854,-38.62098291931366
1.4517279040944988,-0.5417445017298386,-0.13529219657111602
-3.2563357099500854,3.1665524320162355,35.24327550616084
1.90937738102466,3.852388787075652,36.80694689506037
-1.132646536994626,-4.132934324043598,-26.964721170270792
4.367299887367345,0.3836310210102276,32.71535775788515
-3.6247905585400675,4.132296862792705,61.99264469916185
-1.589336489497415,-1.1202724560211363,3.9939162535537185
-3.8652647875941093,3.2956583142836866,46.72253064179094
4.246936182785628,-3.6630434560056377,3.8927990288595247
3.7733935338098092,4.353944896677987,67.95904636207176
-2.420583722848444,2.5142331753130263,15.359260308945547
1.59984046034179,4.4133439278690165,50.52532419795982
3.172222002012159,1.7661723355250647,14.895092656093151
0.5520081159946235,-1.3659606800057302,1.3813190852616275
0.29650578356006463,4.381811725247225,46.51892836191204
-2.581477090995483,-2.2443322369082153,5.780749053378692
-4.068972321941008,-1.6782747793826749,22.31997114489489
3.972157579533267,2.008084180017403,33.254110569023865
4.004180571633304,2.6531629952538625,36.07797519094761
1.3310145727326796,4.294034838491537,43.77697339891054
-1.609702089512993,-2.951975909437905,-5.849598818910794
-1.507904253873391,2.9799803521922392,27.552204565248488
2.259556788702394,2.385460533969635,20.906042373966695
3.9711025995257714,-4.362054437464021,-11.35733187092059
3.870864242651173,-1.1277685878979304,26.064840935511327
2.798755458576238,-2.172345429399014,10.123262992018041
1.4203164615428774,-1.9550957564596958,-4.898877028360442
-4.158600350049512,4.829468795547008,83.2247011887193
-3.3837128590538623,1.4277741347992787,20.187832443395628
3.985541885270793,2.176761577934996,26.359204847939665
1.0642905965958995,4.766176373150092,55.36209752035149
-4.908029483833704,-1.2279821754236133,32.26475885068226
-3.9852845713396787,3.01840168452806,40.45871782045199
1.6350176910805576,-0.6546903669550463,9.325915666561702
-4.949384161537813,3.6953367181497967,68.29578907149353
-3.3919194858250137,-3.193424586886968,5.218821038203984
0.48733789366586144,4.476861770642795,45.329342198927755
1.918951976926932,-2.8122829158912035,-8.393712112470379
1.5196125950260058,-1.7377949301906845,-1.4307830210578563
-2.757306905394402,2.561922341067805,19.004683899542336
2.1217922134753584,-1.0624485843459333,6.486779817294182
-2.6275091250319993,1.0821137676644668,13.510022300025053
-1.7460030184073227,-0.5542649893057146,4.44515937150212
2.4649140511802416,2.4236993708978183,20.249420797268524
1.496328990472147,-2.7166874763138917,-4.363427524852258
3.4922341049417795,-4.41542012763123,-21.716185989130324
1.5761289230034334,-2.000706025269338,6.142787583698523
0.6830860333547157,-0.25691335131569737,0.15073587603972693
-4.063252321719075,-3.3197994780732145,10.72727402890198
-1.3228419694056646,-1.4520271034361132,4.052232209579248
-2.3479763231827455,-1.0001698170643145,9.768775609575389
-2.5601035662091642,-4.426081563117265,-27.8669427330855
4.730105547524456,0.833072481842045,39.486970416347404
-1.069022753332396,3.8434342797128753,30.262322810438327
3.9204655517711338,-3.482570870469476,4.389761548328856
1.311386259972629,0.9780801340151406,6.891071587795242
2.948113035416484,1.647392049108463,17.453464565483394
0.0263709310519209,-0.806653195807117,4.493666802626139
0.7690388462635909,2.0109758736426997,8.796924486718002
-0.07482306181136078,-0.8926845650898798,8.150397660053276
-3.047570122019555,0.04637287977434923,12.340737926290103
2.2245211526150532,-4.92646955445573,-49.727526392347535
-2.192276375591442,1.9172011413468883,11.00709600695323
-4.756840335685462,1.613426789447244,40.853610085702385
1.4547229590716784,-4.615991226736554,-47.85451538330692
-3.2288932059295106,-1.3174989260486694,18.534105562688655
4.4045858435291425,4.790318407916674,85.17249798855971
4.539285770025874,-0.792634374313832,31.456193452106255
4.148643902204485,0.019454051318417598,24.477378411616847
-1.2984129974455563,4.099301581597185,38.57647900900083
-4.845433834711326,2.1726187586575643,46.59852120111866
4.283185625877254,0.8207013112422352,30.7193445556453
-0.7181585168268567,2.9780468134107254,18.862464168325317
4.666548190436696,3.6436626645597325,64.84607201800407
4.636199770892528,-0.4311192826273311,35.99272448611394
3.5300945546736013,-0.24891635068164586,20.00824128361621
-2.055511079304143,-1.139490643481642,9.999665837275106
-1.1490227139807474,4.667061400184606,54.17520189072274
3.5113667151685686,1.9716625429035037,23.81364917689255
-1.8307799484372236,-4.167769337919277,-32.72975004808681
-3.305072533139075,3.6295962331301848,46.07212294137123
0.5680126245835018,-0.1944005916373195,2.322276431850769
4.36154774160781,-4.312460935775126,-8.019163753461179
1.9602979667497298,0.4971725516331107,5.717712083253417
0.7006117008936492,-0.828357210242979,4.759928741348277
-4.028235062292315,3.7774940486262487,52.00559540635728
1.1500722669916978,-2.9600539639061263,-8.40900406432003
4.900538501042632,3.2646460949218294,59.05355335826008
-3.59915984763476,0.576886911854527,24.89919890202031
0.1832965236373676,-4.45389696786531,-41.19211225194736
3.7737307192795537,4.718453013254846,71.58251657185454
2.407686177542044,0.12615244103199963,20.674864627096994
1.9701574099526802,-2.091231457684175,9.487119290217507
2.024840839871093,-0.30593158010741917,11.303678414578748
-1.4050884878024483,3.5785778351748903,26.61582545283302
-2.0640815573550664,-1.950968756149365,5.336906739593761
3.093611554785136,-3.0732360351329966,1.21236868708221
3.1011339467918084,-3.7092875306911854,-4.300583125256667
3.6707231858010374,-2.0214060160978873,19.869006079252742
4.132405525564714,2.8004808704004347,37.244327573654516
0.11342398860937841,-0.2837363480473831,1.5956109204784816
0.015162946871996041,-2.7251839630646,-3.7555539617848366
2.9829517896677515,-3.3381500039025083,2.5483831908953993
1.4996393077776515,-1.6727052348962088,8.61830498397349
2.0196687725770337,4.399243728857089,53.95973078218362
2.95792669436101,-1.5697328740997563,13.432161877325104
3.9000534181756628,4.881240759546353,74.24255270713893
-1.620048431484642,-0.14769544234643828,7.826704541927137
-1.24417047360056,-3.208360817098491,-11.196304003980416
-4.06018060159131,3.9114009179350937,58.06791913735085
0.7828014099617402,-0.39644626865173116,4.049704452816487
-4.640577262032579,2.0967134350452445,35.93244288132156
-0.3440198186753989,4.837115832091518,61.438417458146525
0.4264463470757658,-4.49824649680026,-40.339824419836056
-2.134587478717156,-4.033054402124328,-20.91816736687204
0.9083326056901075,2.2045674146275616,12.43456151460903
-4.694997500609506,-2.1817499670452802,32.68405639910277
-4.626518112507856,-3.1569860304990094,18.144769929673654
3.2260056065965834,-4.606381201802705,-30.472662724379152
-1.3980935858873709,-4.781532880137982,-48.45485552301197
-3.7293948734811524,2.7448560311979087,34.52587221589864
0.2224326005480437,-3.6556657263045,-18.358093438367412
2.6999355309861084,-0.3227938402884911,15.848667174856391
-2.8417897250315685,1.0589681517948302,21.939454196028095
1.2289047581900023,-0.7164819943115379,11.70081555322732
-4.14652535006232,-4.728933476637669,-23.846667273052283
-4.483182788313923,2.8350150258790885,33.0313728127899
0.3135463156814797,-4.894867754583466,-51.781891375815206
0.40635121610106495,2.6188989437748402,10.607584577520168
1.374299014982066,3.9330449378812276,33.848421220473746
2.260913337226615,-0.6716007894282772,9.320795883753693
4.758520794625346,0.35542473097798233,35.64780091256058
0.1630034830119529,-0.23016607382346255,4.870567946051761
-1.7704352705875404,-1.1079138137656122,2.3433870768926424
2.9518619476870365,3.8742453537036035,41.912850718689505
-2.291677487379258,3.9393351066999056,42.47316652794775
-0.6102857929436389,-1.6418363535846545,3.2146163312465523
-4.215436186577341,1.1506975401469797,32.34130038422276
-4.746492565845425,4.269075621458642,73.33464449990069
4.6264841467792515,4.620584989413516,81.49603213649117
3.359801205122059,0.08959040422047515,18.412851251571396
1.9597420609369802,-0.47175194715673197,9.428007500713651
-0.9104705558573016,-2.213056840714742,3.2805106932858763
-3.2670567992915425,4.5887187319041,61.17898861252087
-3.4356295732891393,-3.5718569552713264,-2.742025456199495
-2.497571018354047,0.7982957604772505,8.613123577409553
0.4922666470612045,-2.1744973248136112,-6.734226914454369
2.145959227000623,-2.209917096522034,7.412258282489554
1.6019737671773129,-0.9503141262381156,8.054240760561783
-2.2006610305405716,4.987929358156546,73.66110680933228
4.5486528066319405,-4.450336931601779,-7.272130337736921
2.3789691669576847,0.7854181820353148,10.292339815494978
0.5435405251140066,-4.174278419647228,-34.22232464859338
1.1172074623435222,-3.4547917000948103,-9.188060569552778
-0.8039993757221007,-0.604370582271013,3.1195319835033644
-2.5226901049884254,0.10460131346441326,14.751916632096549
-1.4402732134873841,-2.41207591635476,-0.8861367606040629
2.578461104643691,-1.8354286912558382,4.336322218751027
-4.856065113702441,-4.13032979744067,-2.99277158540107
-3.8392735949308374,-1.9678021615574948,19.563173563296388
-4.5399735797824725,4.665584393805441,87.86481267927704
-4.592711976810299,4.447073816724817,80.9780809488368
3.5546058401100726,-1.6512170986301502,22.444029016767253
2.036578593800237,0.708539362787616,6.438193326028865
-0.2582617091267476,4.095953911109444,42.306244652111396
-4.021658393489985,-4.938161773591033,-35.84370357252554
-0.08384124883167665,3.1068357033759177,18.643271332196647
-0.2652822921943434,4.483695527889189,48.143549056305446
-3.267981300899848,-4.08674265666443,-15.629364615641052
-0.6614835076202699,-3.3855231396707897,-11.729921519071238
-1.0149526560262654,4.607463027713553,51.335122795726086
1.1585009805221649,0.3754014364034628,0.9908229718416863
1.3509365086764378,-4.858033655282763,-51.52845913521127
-4.546959902279555,-2.4236800123647084,25.694165705767944
-1.2538738537352878,-0.5005632573114038,15.427736759344187
1.2585991571423634,1.929089110247677,10.995071628663402
0.03136258580087681,2.3316037813679955,8.111191336632718
3.564898411883222,4.95421512925456,79.69315758960673
1.5869363161894503,-2.1248880061624096,-3.6604079434645342
-3.370655729185703,0.38220101868475265,16.994238317160274
-4.294312525995702,0.33323547859605007,31.025007635845718
1.4241927820631561,-0.9435474055276245,9.904462078337527
-4.734886894583782,-3.308381061575798,21.888045649866868
0.8577558127346325,4.774565631838426,59.212539786861946
4.402302414249576,3.5331718666658603,53.15372508022308
0.75474177875879,-0.016669717057627764,4.660887482056393
-1.118300737934781,1.032454226840298,3.870259165407377
1.4328821844235318,-2.7273894644033767,1.090766711966996
-0.41747109508483327,0.4378707039174685,2.7358292689875707
0.4561678931593498,1.949701331214758,6.758854374205736
4.414648087765251,0.15167028386588832,25.587953835278306
-1.1389736219922577,4.902851705849413,63.28685079744786
4.611905638239142,1.113416562477262,38.104112113187846
4.053506419560637,-1.2902628740783095,23.369202902159778
-3.0420886521070356,2.7215202761583814,24.707998895748833
-4.3063869912483455,-3.2953748841835795,15.302531858224466
-3.9922199862257335,-1.1548418629373347,21.70667591444544
-4.8177817434845025,-1.5304104962241416,39.19770413172948
-4.055570392440716,-0.6819290489222274,25.916487353967295
1.8300677341635687,2.8177982592872635,18.044658021974623
-4.28811351539771,-0.15826967836592587,27.20825879440592
-1.8102436970623872,2.940144502659628,21.757577772284737
3.448753109694545,0.7648890313986589,28.444214136759918
-4.767280642641741,-1.5793056534244467,37.46538171467838
3.1446848258893585,3.099787436834724,30.133144307515725
-2.1814522522660007,-2.617103294469084,4.5823919039231304
-3.8183517237834375,-2.7561702020020453,13.451088301067303
1.9673716536415062,0.04502924054835766,12.929327430986742
1.2894284677988397,-2.391507540379111,1.0750833854852155
3.7747201352705293,-4.909129650487837,-43.61057391609758
2.350710438038858,1.482975272988015,9.907211668484093
3.034809303848485,0.11093821472397991,19.648939608845062
-2.179654274286935,-0.5448218550683883,10.50045098136744
-3.225604562202772,4.669685146183154,66.44900161573267
2.506147516408584,0.7119918396291371,10.70086037331448
3.0683473926726403,3.6343157778938444,35.40490154193707
4.905051420006734,-3.6054976379483983,15.389136912264437
-0.8738232308857352,0.6920646312942766,10.943153109036896
-1.279819142072168,3.6797962673090296,32.78558341154165
2.764129607419968,0.8310575727989802,21.318857469415004
-1.5919645974698216,2.180141781270015,14.629844956461977
4.3075732560356474,-1.2795643218779262,32.86771342237694
3.584127518430119,-4.075504829629334,-5.655345846836287
-0.710059726249817,-0.42099704872928534,4.850758554413385
2.5087106779149737,-1.0552060916114248,11.29129710131347
2.5454287408468232,3.6706018237894735,40.54437611259191
-3.968761311640674,-2.5600469764752773,22.59905042851267
4.0255290667956665,4.66734227535108,76.70432036707807
0.05252372447857123,4.581381198044962,48.91885881670677
3.2645746610774165,-2.523683569285613,11.36609615171757
-1.7995039896938825,-1.5194804452267952,8.597714467816699
3.9552322849620047,3.9555574087388496,59.805251570976836
-1.107983212658369,4.666222208961075,51.369234644589845
-4.891623485197016,-0.5656089716395591,44.53631570722372
4.053819764192637,-1.7900295435910216,22.858875739374184
-4.087133232138664,0.2609401325154206,27.270675769766328
-1.8068636240958513,1.8776920636573475,8.49928641362469
4.5006196705080495,-2.265254846250202,35.66641147458694
4.506071469375561,2.364731746190728,40.79497035344482
0.7343788812328613,-4.48342642885359,-43.80488634243863
1.3183721216979922,-4.507055072355835,-37.578205746405345
-0.5155447802168025,-1.1371229485445475,4.970909350160952
-2.0678922830193547,-1.4652680793927941,7.278113662038247
-1.7133545463008404,-1.8436678463284775,6.791779894331439
1.7251845607703844,-0.08980237331090013,4.988154666483693
2.5237452943768,-1.792664176884288,8.194687640602144
2.915790437258485,-3.0774208153190807,-4.850285110906439
2.896181427945539,-1.905304509113991,8.15164285844711
-4.087938969513097,4.749042728102349,87.04330630261563
-0.05579695297418574,-0.8888658300515138,7.577817180596642
-4.424412399833557,-0.5528722314166421,32.47600597878196
0.4952888232373551,0.7654498995113999,8.581004602678131
-0.5846949862662303,4.833407684142266,59.49120281548243
3.877041827582998,-2.58398723564237,16.190320581402982
-1.4908498744792134,1.8128211053243382,9.482237421399075
-3.829329835723941,2.1598469354172414,29.658662568909058
-3.5700831794716414,1.0732441679306595,22.090761672730544
2.615106317174723,-4.114216603633559,-18.131850188338696
1.182180633162611,1.7687227582757643,8.313352160291888
-3.9887732387720973,-4.359052889638245,-12.41101436355587
-4.158931938850026,0.9614264954989693,32.48355680288215
2.0096913145911994,2.395811772217426,17.098722980611388
-4.272369936358064,-2.890301093800496,15.39634629060911
3.218600592903563,3.4162200754277414,34.415087002979455
2.0624222715649623,-4.696461944669958,-41.96763442144237
-4.186512193581002,3.438128636583061,49.09715022388138
-4.15162285914808,-0.39670949357234875,29.084916076558667
4.866395785011754,-2.824120600683555,27.212440931877605
-1.257292042438797,-3.66221855006032,-11.43665734035666
-1.293578529331091,4.5330716758237255,48.093792305635255
3.1279956725750253,-4.273344124188433,-27.3120761877451
4.472485773838587,-3.0090658006407436,20.379065465802576
4.860010638228708,-1.5217765256695404,35.53821951583691
2.5337818525894162,1.2023484896112047,14.447361995719888
-1.2374041446908421,0.4480108527609836,7.093363556167077
-4.164992833013312,-3.74356507587686,6.641378426669382
2.7714691592743677,-2.102720162617854,5.351367296534204
0.58404249735805,-2.612482289139759,-7.073674269200158
-0.7577799075302369,-2.864571455096586,-6.605377353187848
4.06354385094736,-0.8885566352001293,29.729201384102176
-3.888025176938487,2.0403145259165694,36.502254014938885
-0.07374895709140894,-2.8254706778276404,-5.402997929825403
-4.886463552325809,-1.333211202970186,37.461063750606485
-0.3133935800587375,-1.0908257315883771,-0.17297114742306074
-4.436967243181627,4.764565294354101,84.91754269630958
-3.8118208373192806,4.546663568790688,70.01151342997669
-3.8247375322289514,3.001375827520759,40.42720886209105
1.492103021160636,-2.5834107918081486,-1.510306957982762
2.4604487926542333,-4.319626859083304,-32.19057566526167
0.833687650971596,-1.8309586227937524,-0.3342132789877337
4.6217254847454186,-2.3320545056616915,31.331748529483683
-1.2512942047629592,0.059258001463939,6.403696887786438
-2.1428791371813927,2.777279100677931,22.304794907068704
3.6859912818946032,3.583229388788581,47.5320584534928
-2.764041614805474,3.4486408541050846,39.84673748377594
4.632225394406113,-1.4032443877693224,34.51283672651812
-4.878455253101837,1.8723434346068295,40.82282913649146
4.69878826707639,-1.8716580247577994,30.092345511304817
-4.568400880494239,-4.390944567648173,-7.275312796889927
3.9114311369807115,2.015652656029423,22.721481135281454
0.2770110908629988,-4.901724474302122,-56.32439309087691
4.9296479611930035,-0.9081741254151146,38.46010191467508
-4.262034352646012,-1.706207306979243,23.670485625326553
0.5385428440132074,1.9337753851885244,4.265909265607121
4.69302535619099,2.662454727603789,47.902328137061396
0.23097844170148818,-1.959053640287162,0.012844478599880027
1.2939863813526253,3.116270144448535,20.948233356375255
1.9574868898461713,-2.0608323949506624,5.290466319564818
-0.4545893523222677,-0.5367364001343873,3.510546871297489
1.2755808008406344,2.270185270141339,15.019220892431646
0.8431431192310024,1.9292022922478855,8.02669629390576
4.011580104909889,4.873684723122,80.64635908677202
-4.545536196585421,-2.7483897578406813,28.503056857278743
-2.190368104077697,1.6231791353958238,13.44589300926426
4.504114840765588,1.096819082757774,32.32255787002168
3.902637838909163,4.1509845449002984,57.847796019009486
-0.4434324721428702,-3.4363785835512495,-15.806886858451652
1.2013259780153671,2.5179816358693294,12.795553408724855
-2.2261881701886734,0.6826861626876832,15.31539750363974
-3.118788402762387,-2.253341302120946,10.831816598662636
-0.3630159506001789,-0.2556508585282593,0.6771741687528342
-1.4664777197394718,-1.662234029302022,6.616829438845899
0.8365611185087207,0.7931340278846086,7.075062510471906
-4.222653630350152,3.8900061081466593,59.68423276954135
4.743948076661665,0.6930498441220205,38.95307836158486
4.862107444796029,1.3172241832658402,39.4898162157882
1.9816171401974518,0.18747847114709426,9.595099801771482
0.3609636634412041,-4.488344935545241,-38.51897875195279
-1.9047238371367223,-2.6714144312390573,0.7856998235287298
3.137950197069486,-0.0799827056791722,17.262018009924358
1.847311725538793,-1.8976471625529525,8.759153398880803
-3.373830606551087,-3.182364022388058,-3.135068250055337
4.109271844938425,0.041328419184383236,34.4854278729313
3.2253724292316903,-1.7719020655214965,10.705099095750182
4.49799913291924,-2.4189235682658525,24.389923642031732
2.2571950838836,-0.36014582559619157,10.496285504496624
1.134151959357899,-3.6671574191782685,-20.16803732694514
-0.8175696370938113,4.277457330754073,46.15341433700641
4.3272848335401335,3.67702097919239,52.77213152735142
3.660638895004084,2.0762058574053537,28.357594550798975
-4.547813298938106,-3.9378617241154377,1.7575440006665013
-4.73633025502748,2.75877254469693,48.03292820636218
-1.2353663312195042,3.0795732810901892,19.697862980885894
3.1055333078183285,2.6776461771433766,27.344391767291533
4.872761293149445,-3.8603411288075886,8.20207673466225
-3.495831088964718,1.439079570677647,21.291191579746688
0.9413071535213513,3.343247957493986,23.875160518681266
-1.1910914336897847,0.7735340121966772,8.190618643272343
4.699143978146033,1.46407375228089,35.897222981823695
3.4211892313570864,-0.41636520573693847,17.914410468595293
3.383287047111379,0.28707319884052573,22.022156359522747
-0.3130684020502974,-4.656231416482748,-47.42518561105746
-0.851804976623348,1.3896302197328456,7.921590085649349
-2.2659292806929376,-4.185527871088408,-28.678123823766732
-4.436245033490729,-0.649854056597766,27.044868190352176
